SNID: ASASSN14LP
#  
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-12-01T02:52:52 [V7.32.6]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO protocol=ASU 
#INFO request_date=2023-12-01T02:52:52 
#INFO request_post=https://vizier.cds.unistra.fr//viz-bin/asu-txt 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/ApJ/826/144&tab:{J/ApJ/826/144/table1}&key:source=J/ApJ/826/144/table1&HTTPPRM:&
#-source=J/ApJ/826/144/table1
#-order=I
#-out=JD
#-out=Band
#-out=l_mag
#-out=mag
#-out=e_mag
#-out=Tel
#
#INFO contact=cds-question@unistra.fr 
#INFO version=7.32.6 
#INFO -out.max=unlimited 
#RESOURCE=yCat_18260144
#Name: J/ApJ/826/144
#Title: Follow-up observations of SNIa ASASSN-14lp (Shappee+, 2016)
#INFO ivoid=ivo://cds.vizier/j/apj/826/144    
#INFO publisher=CDS    
#INFO creator=Shappee B.J.    
#INFO related_resource=bibcode:2016ApJ...826..144S    
#INFO landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJ/826/144    
#INFO publication_id=doi:10.26093/cds/vizier.18260144    
#INFO publication_date=2017-06-01    
#INFO curation_level=RESEARCH    
#INFO rights=https://cds.unistra.fr/vizier-org/licences_vizier.html    
#Table J_ApJ_826_144_table1:
#Name: J/ApJ/826/144/table1
#Title: Photometric observations
#SURVEY: UVEXT
#REDSHIFT: 0.0034
#RA: 191.28791667
#DEC: -0.45902778
#---Details of Columns:
VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 8212.217 8213.762 3.948557E-15 8.430003E-17 1
SPEC: 8213.762 8215.306 3.908229E-15 1.560941E-16 1
SPEC: 8215.306 8216.851 3.711057E-15 8.037457E-17 1
SPEC: 8216.851 8218.395 3.683609E-15 7.074206E-17 1
SPEC: 8218.395 8219.939 3.616371E-15 1.528105E-16 1
SPEC: 8219.939 8221.484 3.422325E-15 7.897206E-17 1
SPEC: 8221.484 8223.028 3.091013E-15 1.333929E-16 1
SPEC: 8223.028 8224.573 3.123455E-15 5.868149E-17 1
SPEC: 8224.573 8226.117 3.145892E-15 1.041146E-16 1
SPEC: 8226.117 8227.662 3.452644E-15 1.040835E-16 1
SPEC: 8227.662 8229.206 3.526845E-15 1.417013E-16 1
SPEC: 8229.206 8230.750 3.627396E-15 7.977494E-17 1
SPEC: 8230.750 8232.295 3.667542E-15 5.439470E-17 1
SPEC: 8232.295 8233.839 3.783892E-15 1.565051E-16 1
SPEC: 8233.839 8235.384 3.651639E-15 6.114231E-17 1
SPEC: 8235.384 8236.928 3.507398E-15 8.107644E-17 1
SPEC: 8236.928 8238.473 3.390231E-15 8.159397E-17 1
SPEC: 8238.473 8240.017 3.340044E-15 1.515893E-16 1
SPEC: 8240.017 8241.561 2.855971E-15 9.051813E-17 1
SPEC: 8241.561 8243.106 2.805192E-15 7.985303E-17 1
SPEC: 8243.106 8244.650 2.746955E-15 1.237960E-16 1
SPEC: 8244.650 8246.195 2.880628E-15 6.959058E-17 1
SPEC: 8246.195 8247.739 3.112694E-15 1.478469E-16 1
SPEC: 8247.739 8249.283 3.133713E-15 5.559522E-17 1
SPEC: 8249.283 8250.828 3.148485E-15 8.817481E-17 1
SPEC: 8250.828 8252.372 3.218368E-15 1.120275E-16 1
SPEC: 8252.372 8253.917 3.225708E-15 1.562002E-16 1
SPEC: 8253.917 8255.461 2.938353E-15 7.685641E-17 1
SPEC: 8255.461 8257.006 2.868180E-15 5.201766E-17 1
SPEC: 8257.006 8258.550 2.660609E-15 1.424224E-16 1
SPEC: 8258.550 8260.094 2.730954E-15 5.945611E-17 1
SPEC: 8260.094 8261.639 2.808876E-15 8.937448E-17 1
SPEC: 8261.639 8263.183 2.845200E-15 7.887649E-17 1
SPEC: 8263.183 8264.728 2.861047E-15 1.457041E-16 1
SPEC: 8264.728 8266.272 3.183170E-15 1.187733E-16 1
SPEC: 8266.272 8267.817 3.202727E-15 1.054614E-16 1
SPEC: 8267.817 8269.361 3.146098E-15 1.046425E-16 1
SPEC: 8269.361 8270.905 3.021045E-15 6.167917E-17 1
SPEC: 8270.905 8272.450 2.800280E-15 1.455555E-16 1
SPEC: 8272.450 8273.994 2.942038E-15 5.167677E-17 1
SPEC: 8273.994 8275.539 3.043263E-15 7.760999E-17 1
SPEC: 8275.539 8277.083 3.324919E-15 1.068431E-16 1
SPEC: 8277.083 8278.627 3.396487E-15 1.517790E-16 1
SPEC: 8278.627 8280.172 3.520040E-15 8.401401E-17 1
SPEC: 8280.172 8281.716 3.538330E-15 5.705075E-17 1
SPEC: 8281.716 8283.261 3.593557E-15 1.557417E-16 1
SPEC: 8283.261 8284.805 3.589464E-15 6.969743E-17 1
SPEC: 8284.805 8286.350 3.584859E-15 1.176133E-16 1
SPEC: 8286.350 8287.894 3.559257E-15 7.481302E-17 1
SPEC: 8287.894 8289.438 3.547881E-15 1.328457E-16 1
SPEC: 8289.438 8290.983 3.175440E-15 1.270601E-16 1
SPEC: 8290.983 8292.527 3.160506E-15 1.142569E-16 1
SPEC: 8292.527 8294.072 3.287872E-15 8.756733E-17 1
SPEC: 8294.072 8295.616 3.408800E-15 5.612206E-17 1
SPEC: 8295.616 8297.161 3.625904E-15 1.562826E-16 1
SPEC: 8297.161 8298.705 3.684323E-15 5.421528E-17 1
SPEC: 8298.705 8300.249 3.726707E-15 7.915739E-17 1
SPEC: 8300.249 8301.794 3.799171E-15 1.052936E-16 1
SPEC: 8301.794 8303.338 3.817902E-15 1.518943E-16 1
SPEC: 8303.338 8304.883 3.850211E-15 1.002403E-16 1
SPEC: 8304.883 8306.427 3.852902E-15 6.677136E-17 1
SPEC: 8306.427 8307.971 3.861200E-15 1.603535E-16 1
SPEC: 8307.971 8309.516 3.821901E-15 7.874751E-17 1
SPEC: 8309.516 8311.060 3.776993E-15 1.521588E-16 1
SPEC: 8311.060 8312.605 3.905215E-15 6.683578E-17 1
SPEC: 8312.605 8314.149 3.963228E-15 1.098489E-16 1
SPEC: 8314.149 8315.694 4.659937E-15 1.425007E-16 1
SPEC: 8315.694 8317.238 4.740705E-15 1.302816E-16 1
SPEC: 8317.238 8318.782 4.820233E-15 8.820499E-17 1
SPEC: 8318.782 8320.327 4.864807E-15 5.866643E-17 1
SPEC: 8320.327 8321.871 4.946195E-15 1.744257E-16 1
SPEC: 8321.871 8323.416 4.684039E-15 6.347496E-17 1
SPEC: 8323.416 8324.960 4.490793E-15 9.676698E-17 1
SPEC: 8324.960 8326.505 4.290593E-15 1.183457E-16 1
SPEC: 8326.505 8328.049 4.254651E-15 1.730515E-16 1
SPEC: 8328.049 8329.593 5.014433E-15 1.369646E-16 1
SPEC: 8329.593 8331.138 5.041256E-15 8.749589E-17 1
SPEC: 8331.138 8332.682 5.125714E-15 1.480342E-16 1
SPEC: 8332.682 8334.227 5.096589E-15 8.199067E-17 1
SPEC: 8334.227 8335.771 5.062787E-15 1.833477E-16 1
SPEC: 8335.771 8337.315 5.085939E-15 6.681296E-17 1
SPEC: 8337.315 8338.860 5.096605E-15 1.036397E-16 1
SPEC: 8338.860 8340.404 5.163178E-15 1.470272E-16 1
SPEC: 8340.404 8341.949 5.149509E-15 1.366247E-16 1
SPEC: 8341.949 8343.493 5.009815E-15 8.833753E-17 1
SPEC: 8343.493 8345.038 4.961821E-15 5.863466E-17 1
SPEC: 8345.038 8346.582 4.872686E-15 1.739763E-16 1
SPEC: 8346.582 8348.126 4.912548E-15 6.870664E-17 1
SPEC: 8348.126 8349.671 4.942401E-15 1.125747E-16 1
SPEC: 8349.671 8351.215 4.959639E-15 1.161181E-16 1
SPEC: 8351.215 8352.760 4.964821E-15 1.714149E-16 1
SPEC: 8352.760 8354.304 5.009595E-15 1.727378E-16 1
SPEC: 8354.304 8355.849 5.022618E-15 1.074045E-16 1
SPEC: 8355.849 8357.393 5.064506E-15 1.224013E-16 1
SPEC: 8357.393 8358.937 5.158402E-15 9.067167E-17 1
SPEC: 8358.937 8360.482 5.269092E-15 2.603561E-16 1
SPEC: 8360.482 8362.026 5.110171E-15 8.037608E-17 1
SPEC: 8362.026 8363.571 5.035640E-15 1.161804E-16 1
SPEC: 8363.571 8365.115 4.760035E-15 1.423804E-16 1
SPEC: 8365.115 8366.659 4.695641E-15 1.344301E-16 1
SPEC: 8366.659 8368.204 4.451718E-15 9.310044E-17 1
SPEC: 8368.204 8369.748 4.401361E-15 5.998463E-17 1
SPEC: 8369.748 8371.293 4.306229E-15 1.684379E-16 1
SPEC: 8371.293 8372.837 4.412995E-15 7.509337E-17 1
SPEC: 8372.837 8374.382 4.494226E-15 1.353264E-16 1
SPEC: 8374.382 8375.926 4.451054E-15 9.292695E-17 1
SPEC: 8375.926 8377.470 4.431634E-15 1.362477E-16 1
SPEC: 8377.470 8379.015 3.750350E-15 1.699566E-16 1
SPEC: 8379.015 8380.559 3.823546E-15 1.051009E-16 1
SPEC: 8380.559 8382.104 4.064106E-15 9.540924E-17 1
SPEC: 8382.104 8383.648 4.356806E-15 6.422224E-17 1
SPEC: 8383.648 8385.193 4.707289E-15 1.733076E-16 1
SPEC: 8385.193 8386.737 4.810478E-15 5.874845E-17 1
SPEC: 8386.737 8388.281 4.859738E-15 8.873208E-17 1
SPEC: 8388.281 8389.826 4.971126E-15 1.439452E-16 1
SPEC: 8389.826 8391.370 4.983333E-15 1.387425E-16 1
SPEC: 8391.370 8392.915 4.980759E-15 1.192415E-16 1
SPEC: 8392.915 8394.459 4.980468E-15 7.308412E-17 1
SPEC: 8394.459 8396.003 4.979910E-15 1.835147E-16 1
SPEC: 8396.003 8397.548 5.026399E-15 9.609378E-17 1
SPEC: 8397.548 8399.092 5.062331E-15 1.924139E-16 1
SPEC: 8399.092 8400.637 5.216750E-15 8.815660E-17 1
SPEC: 8400.637 8402.181 5.264062E-15 1.265275E-16 1
SPEC: 8402.181 8403.726 5.944483E-15 2.412159E-16 1
SPEC: 8403.726 8405.270 5.852583E-15 1.492372E-16 1
SPEC: 8405.270 8406.814 5.543898E-15 1.140563E-16 1
SPEC: 8406.814 8408.359 5.319758E-15 7.535092E-17 1
SPEC: 8408.359 8409.903 5.047141E-15 2.013882E-16 1
SPEC: 8409.903 8411.448 5.171398E-15 7.552987E-17 1
SPEC: 8411.448 8412.992 5.231773E-15 1.192144E-16 1
SPEC: 8412.992 8414.537 5.313086E-15 1.747880E-16 1
SPEC: 8414.537 8416.081 5.358251E-15 1.716302E-16 1
SPEC: 8416.081 8417.625 5.628051E-15 1.871432E-16 1
SPEC: 8417.625 8419.170 5.631397E-15 1.028921E-16 1
SPEC: 8419.170 8420.714 5.637939E-15 1.831528E-16 1
SPEC: 8420.714 8422.259 5.527253E-15 1.081816E-16 1
SPEC: 8422.259 8423.803 5.440344E-15 2.318457E-16 1
SPEC: 8423.803 8425.347 5.666628E-15 8.622855E-17 1
SPEC: 8425.347 8426.892 5.731818E-15 1.220765E-16 1
SPEC: 8426.892 8428.436 6.287805E-15 1.925510E-16 1
SPEC: 8428.436 8429.981 6.359653E-15 1.205821E-16 1
SPEC: 8429.981 8431.525 6.606364E-15 1.001167E-16 1
SPEC: 8431.525 8433.070 6.715960E-15 7.048886E-17 1
SPEC: 8433.070 8434.614 6.851362E-15 1.994389E-16 1
SPEC: 8434.614 8436.158 7.154606E-15 8.283249E-17 1
SPEC: 8436.158 8437.703 7.304557E-15 1.362394E-16 1
SPEC: 8437.703 8439.247 7.423107E-15 1.598552E-16 1
SPEC: 8439.247 8440.792 7.540485E-15 1.596991E-16 1
SPEC: 8440.792 8442.336 8.350257E-15 2.165281E-16 1
SPEC: 8442.336 8443.881 8.363425E-15 1.113795E-16 1
SPEC: 8443.881 8445.425 8.389623E-15 1.383639E-16 1
SPEC: 8445.425 8446.969 8.460232E-15 9.471177E-17 1
SPEC: 8446.969 8448.514 8.516550E-15 2.180277E-16 1
SPEC: 8448.514 8450.058 8.508149E-15 7.684653E-17 1
SPEC: 8450.058 8451.603 8.505753E-15 1.091968E-16 1
SPEC: 8451.603 8453.147 8.493108E-15 2.156419E-16 1
SPEC: 8453.147 8454.691 8.622956E-15 1.368890E-16 1
SPEC: 8454.691 8456.236 9.078888E-15 1.266049E-16 1
SPEC: 8456.236 8457.780 9.198657E-15 8.334612E-17 1
SPEC: 8457.780 8459.325 9.348966E-15 2.244108E-16 1
SPEC: 8459.325 8460.869 9.347922E-15 1.076516E-16 1
SPEC: 8460.869 8462.414 9.347397E-15 1.864264E-16 1
SPEC: 8462.414 8463.958 9.376766E-15 1.380500E-16 1
SPEC: 8463.958 8465.502 9.404274E-15 1.396294E-16 1
SPEC: 8465.502 8467.047 9.598893E-15 2.275046E-16 1
SPEC: 8467.047 8468.591 9.707001E-15 1.155030E-16 1
SPEC: 8468.591 8470.136 9.925873E-15 1.241137E-16 1
SPEC: 8470.136 8471.680 1.025250E-14 9.654957E-17 1
SPEC: 8471.680 8473.225 1.051713E-14 2.349074E-16 1
SPEC: 8473.225 8474.769 1.046487E-14 8.409811E-17 1
SPEC: 8474.769 8476.313 1.044963E-14 1.203237E-16 1
SPEC: 8476.313 8477.858 1.040095E-14 2.326304E-16 1
SPEC: 8477.858 8479.402 1.026926E-14 1.508708E-16 1
SPEC: 8479.402 8480.947 9.797031E-15 1.558730E-16 1
SPEC: 8480.947 8482.491 9.739764E-15 9.048394E-17 1
SPEC: 8482.491 8484.035 9.666755E-15 2.149179E-16 1
SPEC: 8484.035 8485.580 1.005807E-14 1.261742E-16 1
SPEC: 8485.580 8487.124 1.025842E-14 2.321118E-16 1
SPEC: 8487.124 8488.669 1.021281E-14 1.172277E-16 1
SPEC: 8488.669 8490.213 1.019066E-14 1.199775E-16 1
SPEC: 8490.213 8491.758 1.005331E-14 2.570815E-16 1
SPEC: 8491.758 8493.302 1.011159E-14 1.303425E-16 1
SPEC: 8493.302 8494.846 1.023167E-14 1.294190E-16 1
SPEC: 8494.846 8496.391 1.033946E-14 1.045003E-16 1
SPEC: 8496.391 8497.935 1.042818E-14 2.596295E-16 1
SPEC: 8497.935 8499.480 1.070636E-14 9.708596E-17 1
SPEC: 8499.480 8501.024 1.078930E-14 1.405274E-16 1
SPEC: 8501.024 8502.569 1.094302E-14 2.354480E-16 1
SPEC: 8502.569 8504.113 1.103712E-14 1.573703E-16 1
SPEC: 8504.113 8505.657 1.137844E-14 2.091386E-16 1
SPEC: 8505.657 8507.202 1.139115E-14 1.011706E-16 1
SPEC: 8507.202 8508.746 1.140761E-14 1.821309E-16 1
SPEC: 8508.746 8510.291 1.138233E-14 1.264226E-16 1
SPEC: 8510.291 8511.835 1.136916E-14 2.430138E-16 1
SPEC: 8511.835 8513.379 1.157885E-14 1.042979E-16 1
SPEC: 8513.379 8514.924 1.164837E-14 1.078465E-16 1
SPEC: 8514.924 8516.468 1.201061E-14 2.489529E-16 1
SPEC: 8516.468 8518.013 1.210849E-14 1.277229E-16 1
SPEC: 8518.013 8519.557 1.231375E-14 1.302657E-16 1
SPEC: 8519.557 8521.102 1.242575E-14 1.018819E-16 1
SPEC: 8521.102 8522.646 1.251939E-14 2.523854E-16 1
SPEC: 8522.646 8524.190 1.292123E-14 1.205309E-16 1
SPEC: 8524.190 8525.735 1.304366E-14 1.817394E-16 1
SPEC: 8525.735 8527.279 1.317969E-14 2.310217E-16 1
SPEC: 8527.279 8528.824 1.328398E-14 1.591521E-16 1
SPEC: 8528.824 8530.368 1.367012E-14 2.619824E-16 1
SPEC: 8530.368 8531.913 1.363839E-14 1.142251E-16 1
SPEC: 8531.913 8533.457 1.359664E-14 1.590242E-16 1
SPEC: 8533.457 8535.001 1.346545E-14 1.299859E-16 1
SPEC: 8535.001 8536.546 1.339593E-14 2.595940E-16 1
SPEC: 8536.546 8538.090 1.383454E-14 1.053177E-16 1
SPEC: 8538.090 8539.635 1.394723E-14 1.102638E-16 1
SPEC: 8539.635 8541.179 1.441412E-14 2.692498E-16 1
SPEC: 8541.179 8542.723 1.435053E-14 1.410627E-16 1
SPEC: 8542.723 8544.268 1.421479E-14 1.591694E-16 1
SPEC: 8544.268 8545.812 1.417207E-14 1.119554E-16 1
SPEC: 8545.812 8547.357 1.413579E-14 2.680401E-16 1
SPEC: 8547.357 8548.901 1.396453E-14 1.522951E-16 1
SPEC: 8548.901 8550.446 1.391121E-14 2.359016E-16 1
SPEC: 8550.446 8551.990 1.384482E-14 1.867325E-16 1
SPEC: 8551.990 8553.534 1.378803E-14 1.325766E-16 1
SPEC: 8553.534 8555.079 1.357345E-14 2.630072E-16 1
SPEC: 8555.079 8556.623 1.358042E-14 1.113368E-16 1
SPEC: 8556.623 8558.168 1.358972E-14 1.379979E-16 1
SPEC: 8558.168 8559.712 1.360635E-14 1.278582E-16 1
SPEC: 8559.712 8561.257 1.361532E-14 2.627514E-16 1
SPEC: 8561.257 8562.801 1.350457E-14 1.086012E-16 1
SPEC: 8562.801 8564.345 1.348075E-14 1.151060E-16 1
SPEC: 8564.345 8565.890 1.340792E-14 2.606538E-16 1
SPEC: 8565.890 8567.434 1.333667E-14 1.409597E-16 1
SPEC: 8567.434 8568.979 1.318183E-14 1.883246E-16 1
SPEC: 8568.979 8570.523 1.315954E-14 1.064856E-16 1
SPEC: 8570.523 8572.067 1.314031E-14 2.292895E-16 1
SPEC: 8572.067 8573.612 1.317005E-14 1.619880E-16 1
SPEC: 8573.612 8575.156 1.317950E-14 2.582101E-16 1
SPEC: 8575.156 8576.701 1.323747E-14 1.473353E-16 1
SPEC: 8576.701 8578.245 1.326859E-14 1.081351E-16 1
SPEC: 8578.245 8579.790 1.338676E-14 2.610358E-16 1
SPEC: 8579.790 8581.334 1.329641E-14 1.099677E-16 1
SPEC: 8581.334 8582.878 1.317371E-14 1.300513E-16 1
SPEC: 8582.878 8584.423 1.304121E-14 1.243787E-16 1
SPEC: 8584.423 8585.967 1.296857E-14 2.590576E-16 1
SPEC: 8585.967 8587.512 1.394272E-14 1.277046E-16 1
SPEC: 8587.512 8589.056 1.412774E-14 1.377949E-16 1
SPEC: 8589.056 8590.601 1.449878E-14 2.697860E-16 1
SPEC: 8590.601 8592.145 1.451507E-14 1.520580E-16 1
SPEC: 8592.145 8593.689 1.455110E-14 2.485666E-16 1
SPEC: 8593.689 8595.234 1.452691E-14 1.081119E-16 1
SPEC: 8595.234 8596.778 1.450573E-14 1.897429E-16 1
SPEC: 8596.778 8598.323 1.434422E-14 1.645944E-16 1
SPEC: 8598.323 8599.867 1.429177E-14 2.688541E-16 1
SPEC: 8599.867 8601.411 1.456283E-14 1.338597E-16 1
SPEC: 8601.411 8602.956 1.464974E-14 1.009095E-16 1
SPEC: 8602.956 8604.500 1.497461E-14 2.752367E-16 1
SPEC: 8604.500 8606.045 1.522492E-14 1.188629E-16 1
SPEC: 8606.045 8607.589 1.557027E-14 1.491840E-16 1
SPEC: 8607.589 8609.134 1.579416E-14 1.348006E-16 1
SPEC: 8609.134 8610.678 1.591900E-14 2.806589E-16 1
SPEC: 8610.678 8612.222 1.517722E-14 1.580764E-16 1
SPEC: 8612.222 8613.767 1.505361E-14 1.730079E-16 1
SPEC: 8613.767 8615.311 1.498254E-14 2.324874E-16 1
SPEC: 8615.311 8616.856 1.522463E-14 1.384206E-16 1
SPEC: 8616.856 8618.400 1.577013E-14 2.846278E-16 1
SPEC: 8618.400 8619.945 1.592501E-14 1.091535E-16 1
SPEC: 8619.945 8621.489 1.606281E-14 1.644802E-16 1
SPEC: 8621.489 8623.033 1.656681E-14 1.720827E-16 1
SPEC: 8623.033 8624.578 1.673394E-14 2.870468E-16 1
SPEC: 8624.578 8626.122 1.668338E-14 1.361430E-16 1
SPEC: 8626.122 8627.667 1.667292E-14 1.040118E-16 1
SPEC: 8627.667 8629.211 1.663550E-14 2.858807E-16 1
SPEC: 8629.211 8630.755 1.662475E-14 1.284755E-16 1
SPEC: 8630.755 8632.300 1.660969E-14 1.793536E-16 1
SPEC: 8632.300 8633.844 1.660427E-14 1.399028E-16 1
SPEC: 8633.844 8635.389 1.660119E-14 2.858829E-16 1
SPEC: 8635.389 8636.933 1.638056E-14 2.075876E-16 1
SPEC: 8636.933 8638.478 1.634021E-14 2.316131E-16 1
SPEC: 8638.478 8640.022 1.629062E-14 1.940571E-16 1
SPEC: 8640.022 8641.566 1.623288E-14 1.201692E-16 1
SPEC: 8641.566 8643.111 1.610037E-14 2.826024E-16 1
SPEC: 8643.111 8644.655 1.586124E-14 1.031271E-16 1
SPEC: 8644.655 8646.200 1.564514E-14 1.429520E-16 1
SPEC: 8646.200 8647.744 1.518595E-14 1.622983E-16 1
SPEC: 8647.744 8649.289 1.503051E-14 2.743951E-16 1
SPEC: 8649.289 8650.833 1.495815E-14 1.404777E-16 1
SPEC: 8650.833 8652.377 1.494816E-14 1.077929E-16 1
SPEC: 8652.377 8653.922 1.491560E-14 2.739917E-16 1
SPEC: 8653.922 8655.466 1.518999E-14 1.320551E-16 1
SPEC: 8655.466 8657.011 1.558082E-14 2.202769E-16 1
SPEC: 8657.011 8658.555 1.563275E-14 1.228572E-16 1
SPEC: 8658.555 8660.099 1.566269E-14 2.321509E-16 1
SPEC: 8660.099 8661.644 1.555540E-14 2.089291E-16 1
SPEC: 8661.644 8663.188 1.553795E-14 2.378055E-16 1
SPEC: 8663.188 8664.733 1.554497E-14 1.569490E-16 1
SPEC: 8664.733 8666.277 1.554974E-14 1.022292E-16 1
SPEC: 8666.277 8667.822 1.556090E-14 2.811760E-16 1
SPEC: 8667.822 8669.366 1.564891E-14 1.031944E-16 1
SPEC: 8669.366 8670.910 1.572968E-14 1.426951E-16 1
SPEC: 8670.910 8672.455 1.583326E-14 1.662488E-16 1
SPEC: 8672.455 8673.999 1.586905E-14 2.839340E-16 1
SPEC: 8673.999 8675.544 1.633163E-14 1.731081E-16 1
SPEC: 8675.544 8677.088 1.637481E-14 1.326712E-16 1
SPEC: 8677.088 8678.633 1.648981E-14 2.864073E-16 1
SPEC: 8678.633 8680.177 1.682938E-14 1.489193E-16 1
SPEC: 8680.177 8681.721 1.732087E-14 2.919802E-16 1
SPEC: 8681.721 8683.266 1.735674E-14 1.164785E-16 1
SPEC: 8683.266 8684.810 1.737777E-14 1.927332E-16 1
SPEC: 8684.810 8686.355 1.754019E-14 2.188654E-16 1
SPEC: 8686.355 8687.899 1.758539E-14 2.542861E-16 1
SPEC: 8687.899 8689.443 1.779855E-14 1.501598E-16 1
SPEC: 8689.443 8690.988 1.788321E-14 1.006047E-16 1
SPEC: 8690.988 8692.532 1.808479E-14 2.987474E-16 1
SPEC: 8692.532 8694.077 1.825404E-14 1.147352E-16 1
SPEC: 8694.077 8695.621 1.841180E-14 1.687478E-16 1
SPEC: 8695.621 8697.166 1.853074E-14 1.772667E-16 1
SPEC: 8697.166 8698.710 1.857267E-14 3.033114E-16 1
SPEC: 8698.710 8700.254 1.696565E-14 2.173353E-16 1
SPEC: 8700.254 8701.799 1.683930E-14 1.643632E-16 1
SPEC: 8701.799 8703.343 1.656513E-14 2.281100E-16 1
SPEC: 8703.343 8704.888 1.615013E-14 1.268478E-16 1
SPEC: 8704.888 8706.432 1.553974E-14 2.809277E-16 1
SPEC: 8706.432 8707.977 1.578199E-14 1.001052E-16 1
SPEC: 8707.977 8709.521 1.592639E-14 1.551977E-16 1
SPEC: 8709.521 8711.065 1.655189E-14 2.121827E-16 1
SPEC: 8711.065 8712.610 1.665463E-14 2.513895E-16 1
SPEC: 8712.610 8714.154 1.653387E-14 1.468789E-16 1
SPEC: 8714.154 8715.699 1.650511E-14 9.813712E-17 1
SPEC: 8715.699 8717.243 1.643534E-14 2.874339E-16 1
SPEC: 8717.243 8718.787 1.646085E-14 1.192887E-16 1
SPEC: 8718.787 8720.332 1.648500E-14 1.944504E-16 1
SPEC: 8720.332 8721.876 1.649148E-14 1.647172E-16 1
SPEC: 8721.876 8723.421 1.649381E-14 2.793553E-16 1
SPEC: 8723.421 8724.965 1.627607E-14 2.627715E-16 1
SPEC: 8724.965 8726.510 1.627437E-14 1.986871E-16 1
SPEC: 8726.510 8728.054 1.631115E-14 1.811307E-16 1
SPEC: 8728.054 8729.598 1.636725E-14 1.112292E-16 1
SPEC: 8729.598 8731.143 1.645109E-14 2.875684E-16 1
SPEC: 8731.143 8732.687 1.662234E-14 9.748779E-17 1
SPEC: 8732.687 8734.232 1.672613E-14 1.458368E-16 1
SPEC: 8734.232 8735.776 1.699102E-14 2.132682E-16 1
SPEC: 8735.776 8737.321 1.704464E-14 2.572667E-16 1
SPEC: 8737.321 8738.865 1.711260E-14 1.832498E-16 1
SPEC: 8738.865 8740.409 1.712193E-14 1.198104E-16 1
SPEC: 8740.409 8741.954 1.714501E-14 3.244905E-16 1
SPEC: 8741.954 8743.498 1.773906E-14 1.445538E-16 1
SPEC: 8743.498 8745.043 1.831023E-14 2.561823E-16 1
SPEC: 8745.043 8746.587 1.839033E-14 1.411665E-16 1
SPEC: 8746.587 8748.131 1.841972E-14 2.292632E-16 1
SPEC: 8748.131 8749.676 1.843937E-14 2.902304E-16 1
SPEC: 8749.676 8751.220 1.837800E-14 2.220085E-16 1
SPEC: 8751.220 8752.765 1.808455E-14 1.680877E-16 1
SPEC: 8752.765 8754.309 1.783988E-14 1.081354E-16 1
SPEC: 8754.309 8755.854 1.746823E-14 2.983196E-16 1
SPEC: 8755.854 8757.398 1.760000E-14 1.025927E-16 1
SPEC: 8757.398 8758.942 1.768119E-14 1.547134E-16 1
SPEC: 8758.942 8760.487 1.780521E-14 2.160107E-16 1
SPEC: 8760.487 8762.031 1.775693E-14 2.646794E-16 1
SPEC: 8762.031 8763.576 1.667723E-14 2.019976E-16 1
SPEC: 8763.576 8765.120 1.660616E-14 1.249974E-16 1
SPEC: 8765.120 8766.665 1.642712E-14 2.660995E-16 1
SPEC: 8766.665 8768.209 1.655295E-14 1.392298E-16 1
SPEC: 8768.209 8769.753 1.667583E-14 2.901692E-16 1
SPEC: 8769.753 8771.298 1.670391E-14 1.154167E-16 1
SPEC: 8771.298 8772.842 1.671441E-14 1.773181E-16 1
SPEC: 8772.842 8774.387 1.681599E-14 2.645981E-16 1
SPEC: 8774.387 8775.931 1.681085E-14 2.054876E-16 1
SPEC: 8775.931 8777.475 1.675990E-14 1.463492E-16 1
SPEC: 8777.475 8779.020 1.673474E-14 9.904932E-17 1
SPEC: 8779.020 8780.564 1.669588E-14 2.921452E-16 1
SPEC: 8780.564 8782.109 1.686094E-14 1.089324E-16 1
SPEC: 8782.109 8783.653 1.696432E-14 1.735158E-16 1
SPEC: 8783.653 8785.198 1.705399E-14 2.098526E-16 1
SPEC: 8785.198 8786.742 1.707917E-14 2.607630E-16 1
SPEC: 8786.742 8788.286 1.720279E-14 2.610426E-16 1
SPEC: 8788.286 8789.831 1.717795E-14 1.519934E-16 1
SPEC: 8789.831 8791.375 1.711418E-14 2.135106E-16 1
SPEC: 8791.375 8792.920 1.686640E-14 1.261430E-16 1
SPEC: 8792.920 8794.464 1.662066E-14 2.904171E-16 1
SPEC: 8794.464 8796.009 1.680367E-14 1.023687E-16 1
SPEC: 8796.009 8797.553 1.687348E-14 1.531061E-16 1
SPEC: 8797.553 8799.097 1.724865E-14 2.647066E-16 1
SPEC: 8799.097 8800.642 1.738068E-14 2.092708E-16 1
SPEC: 8800.642 8802.186 1.792992E-14 1.584512E-16 1
SPEC: 8802.186 8803.731 1.809127E-14 1.050843E-16 1
SPEC: 8803.731 8805.275 1.834446E-14 3.034688E-16 1
SPEC: 8805.275 8806.819 1.809389E-14 1.274468E-16 1
